date,open,high,low,close,volume,quote_volume
2024-05-29,0.4577,0.4642,0.45,0.4512,86483314.0,39578860.67207
2024-05-30,0.451,0.4556,0.4432,0.4465,88752476.4,39881480.79571
2024-05-31,0.4465,0.4559,0.4436,0.447,62854052.2,28238493.71925
2024-06-01,0.447,0.4533,0.445,0.4499,31130909.6,13977185.0322
2024-06-02,0.4499,0.4541,0.4406,0.4465,59363693.5,26619426.84866
2024-06-03,0.4465,0.4632,0.4434,0.4573,75171575.4,34105898.49354
2024-06-04,0.4574,0.4656,0.4526,0.4615,61587251.6,28258769.33311
2024-06-05,0.4615,0.4654,0.457,0.4613,63025277.7,29077104.10827
2024-06-06,0.4612,0.4621,0.4505,0.4582,60496507.5,27722021.31209
2024-06-07,0.4582,0.49,0.4253,0.4492,239701551.5,111346027.05326
2024-06-08,0.4493,0.4493,0.4322,0.4368,89241948.8,39192998.45152
2024-06-09,0.4367,0.4462,0.4318,0.4442,42256582.2,18562590.53947
2024-06-10,0.4442,0.4513,0.4349,0.4406,86969425.3,38532499.99611
2024-06-11,0.4406,0.4419,0.4128,0.422,138567339.0,59143143.9403
2024-06-12,0.4219,0.4445,0.4144,0.4378,121613605.3,52806119.42584
2024-06-13,0.4377,0.4392,0.4191,0.421,110639835.0,47432274.55429
2024-06-14,0.4209,0.4248,0.4,0.412,116922808.4,48157446.53826
2024-06-15,0.4121,0.4158,0.4082,0.414,47189963.7,19445156.27337
2024-06-16,0.414,0.4193,0.409,0.4168,37640933.2,15610828.19778
2024-06-17,0.4167,0.421,0.3901,0.4013,124025287.9,50346641.98037
2024-06-18,0.4013,0.4027,0.3575,0.3837,215871708.0,81092479.77981
2024-06-19,0.3836,0.3978,0.3801,0.3844,84821749.0,32891373.61538
2024-06-20,0.3845,0.3974,0.3772,0.3844,81788373.7,31716076.7925
2024-06-21,0.3844,0.3909,0.3736,0.376,77104500.3,29454853.69614
2024-06-22,0.376,0.3912,0.3714,0.3846,76900986.8,29378377.4882
2024-06-23,0.3847,0.3934,0.3785,0.38,56593832.5,21862474.68652
2024-06-24,0.3801,0.3817,0.361,0.3777,119340661.4,44493268.7168
2024-06-25,0.3777,0.3974,0.3769,0.3918,70104337.4,27318559.34504
2024-06-26,0.3918,0.3965,0.3824,0.385,80311716.8,31297977.65222
2024-06-27,0.385,0.3941,0.3777,0.3913,83592286.9,32248792.68248
2024-06-28,0.3913,0.397,0.3851,0.3858,92147447.1,36021266.51871
2024-06-29,0.3858,0.4039,0.3832,0.3841,70624426.8,27826176.77712
2024-06-30,0.384,0.3944,0.3785,0.3924,52136153.2,20134850.80757
2024-07-01,0.3925,0.4086,0.3915,0.4032,70915901.7,28441048.94516
2024-07-02,0.4033,0.4198,0.4027,0.4184,67487705.8,27865669.60142
2024-07-03,0.4184,0.4235,0.4001,0.4069,98718851.9,40480878.15308
2024-07-04,0.407,0.4139,0.3614,0.3623,149416521.3,57688891.88565
2024-07-05,0.3622,0.3623,0.3165,0.3501,323282253.6,109391384.36938
2024-07-06,0.3501,0.3733,0.3464,0.3707,90921251.5,32628222.94485
2024-07-07,0.3707,0.3716,0.3444,0.3466,74443934.6,26842781.18791
2024-07-08,0.3467,0.3802,0.3301,0.3691,178789658.0,64249693.71403
2024-07-09,0.3691,0.3809,0.3626,0.3754,71495085.0,26606567.69477
2024-07-10,0.3755,0.39,0.3717,0.3885,63358979.6,24263713.42823
2024-07-11,0.3885,0.405,0.3844,0.3959,87567536.7,34583952.74703
2024-07-12,0.396,0.4181,0.3932,0.4165,100898164.4,40899016.90779
2024-07-13,0.4166,0.4464,0.4115,0.4416,98135951.1,42155177.36898
2024-07-14,0.4416,0.445,0.4248,0.4317,101540405.4,43896806.92703
2024-07-15,0.4317,0.4458,0.431,0.4449,125566239.6,54944419.76773
2024-07-16,0.4449,0.4526,0.4264,0.4381,126834589.9,55759694.72726
2024-07-17,0.4381,0.457,0.4353,0.4359,105320100.0,46949426.48429
2024-07-18,0.4359,0.4498,0.4199,0.4234,80622639.4,34984535.29723
2024-07-19,0.4235,0.4429,0.4145,0.439,80349138.6,34412546.25986
2024-07-20,0.4389,0.4419,0.4275,0.4373,54136437.1,23557735.17184
2024-07-21,0.4373,0.449,0.4166,0.4469,85361994.3,36934905.13471
2024-07-22,0.447,0.4504,0.4234,0.4262,79086035.0,34378311.77136
2024-07-23,0.4261,0.4296,0.4028,0.41,86052015.5,35884223.7945
2024-07-24,0.41,0.4217,0.4038,0.4063,97197388.2,40178257.66473
2024-07-25,0.4062,0.4085,0.3816,0.3948,96406178.5,37930903.42011
2024-07-26,0.3948,0.4199,0.3944,0.4172,59178553.1,24312011.24585
2024-07-27,0.4172,0.4292,0.4126,0.4176,171402225.1,72168104.72741
2024-07-28,0.4176,0.4207,0.4043,0.4073,80650723.3,33147595.68855
2024-07-29,0.4072,0.4272,0.403,0.4031,83989483.1,34850252.14824
2024-07-30,0.4031,0.4077,0.394,0.4015,66547192.1,26757483.31088
2024-07-31,0.4015,0.4078,0.3871,0.3882,64025495.7,25551374.49652
2024-08-01,0.3881,0.3958,0.3681,0.3925,93185663.4,35586142.99418
2024-08-02,0.3925,0.3952,0.3578,0.3636,122506209.6,45823735.50172
2024-08-03,0.3637,0.373,0.3489,0.3646,87498771.3,31546579.69966
2024-08-04,0.3646,0.3677,0.3335,0.3442,97503415.0,34078114.86182
2024-08-05,0.3442,0.346,0.2756,0.3119,592112788.2,180464778.47691
2024-08-06,0.3118,0.3369,0.3114,0.331,125385161.0,41158436.51991
2024-08-07,0.331,0.341,0.3161,0.3241,108079429.6,35497401.23938
2024-08-08,0.3241,0.3535,0.3187,0.3516,108236428.8,36508170.22061
2024-08-09,0.3515,0.3545,0.3365,0.3483,75715466.2,26216485.81025
2024-08-10,0.3484,0.3524,0.3442,0.3457,32923978.4,11423301.86095
2024-08-11,0.3456,0.3566,0.3269,0.3276,58078474.9,19779040.65426
2024-08-12,0.3276,0.3447,0.3263,0.339,75901662.9,25517844.71399
2024-08-13,0.3389,0.3451,0.3306,0.34,46778962.1,15826195.52254
2024-08-14,0.34,0.3457,0.3308,0.3352,52329030.8,17697898.64046
2024-08-15,0.3353,0.3419,0.3204,0.3248,73704919.9,24373093.19421
2024-08-16,0.3249,0.3455,0.3202,0.3301,89181725.2,29555233.79355
2024-08-17,0.3301,0.3388,0.3274,0.3373,37562981.3,12515048.67529
2024-08-18,0.3374,0.34,0.3327,0.3342,31399291.8,10580021.80612
2024-08-19,0.3342,0.3378,0.3276,0.3367,59429594.3,19788254.56697
2024-08-20,0.3367,0.3483,0.3352,0.3434,67569520.8,23143570.43896
2024-08-21,0.3434,0.3775,0.3423,0.3689,120694348.6,43563016.46901
2024-08-22,0.3689,0.3775,0.3642,0.3763,74918204.0,27734780.14039
2024-08-23,0.3763,0.3926,0.3736,0.3912,103804942.5,39686362.78498
2024-08-24,0.3912,0.4014,0.3877,0.3935,68874709.6,27123357.61733
2024-08-25,0.3935,0.3944,0.3775,0.3849,64228390.3,24732018.3711
2024-08-26,0.3849,0.388,0.3659,0.3661,85653817.5,32118143.22696
2024-08-27,0.3661,0.3729,0.3419,0.3503,95443201.9,34428530.95745
2024-08-28,0.3503,0.3606,0.3406,0.3502,90938224.2,31959995.68488
2024-08-29,0.3502,0.3676,0.3491,0.3578,80645542.3,28871272.77741
2024-08-30,0.3577,0.3621,0.3373,0.3469,103161060.8,36065503.48475
2024-08-31,0.3469,0.3504,0.3444,0.345,27057484.0,9401221.31354
2024-09-01,0.3451,0.3458,0.3267,0.3311,63866107.4,21576847.55713
2024-09-02,0.331,0.3374,0.325,0.3362,70472662.0,23346486.10924
2024-09-03,0.3362,0.3398,0.3172,0.3185,75474745.4,24655499.10051
2024-09-04,0.3184,0.3293,0.305,0.3231,120424863.1,38272165.26498
2024-09-05,0.3231,0.3401,0.3195,0.3251,116970963.2,38329928.95744
2024-09-06,0.3251,0.3319,0.3034,0.3148,132485885.1,42088731.58756
2024-09-07,0.3148,0.3278,0.3145,0.3253,44625799.5,14403332.42672
2024-09-08,0.3253,0.3409,0.3237,0.339,71465766.9,23957127.56624
2024-09-09,0.339,0.3489,0.3376,0.3435,80797659.4,27714662.69312
2024-09-10,0.3434,0.3457,0.3374,0.3431,51064979.8,17461709.76715
2024-09-11,0.3431,0.3573,0.33,0.3532,76745712.0,26214315.0098
2024-09-12,0.3532,0.3617,0.352,0.3564,83045574.5,29602545.02477
2024-09-13,0.3563,0.365,0.3503,0.3606,61642001.2,22055527.65031
2024-09-14,0.3606,0.3617,0.351,0.3539,40948020.2,14578837.84586
2024-09-15,0.354,0.3563,0.3341,0.3385,67858002.3,23456694.8499
2024-09-16,0.3386,0.3386,0.3264,0.3303,66210102.2,21961646.14068
2024-09-17,0.3302,0.3431,0.3284,0.3338,58973434.3,19759440.14434
2024-09-18,0.3337,0.3443,0.3272,0.3441,70247471.4,23468594.36136
2024-09-19,0.3442,0.3564,0.3442,0.351,88788525.3,31095073.69584
2024-09-20,0.351,0.3613,0.3488,0.3522,63999487.4,22773273.44332
2024-09-21,0.3522,0.36,0.3505,0.3584,40999174.4,14571366.98161
2024-09-22,0.3584,0.3594,0.3427,0.3517,53113544.0,18648055.27942
2024-09-23,0.3516,0.3658,0.3453,0.3637,80568015.7,28798880.72153
2024-09-24,0.3636,0.3916,0.3584,0.3878,111968849.8,41883298.55876
2024-09-25,0.3878,0.394,0.3788,0.3809,80684494.9,31049646.40542
2024-09-26,0.3809,0.404,0.3779,0.4014,95788917.1,37848155.72926
2024-09-27,0.4015,0.4158,0.3993,0.4017,86996776.4,35328672.38515
2024-09-28,0.4017,0.4059,0.3922,0.4006,55901976.6,22364857.09757
2024-09-29,0.4006,0.4042,0.3926,0.3975,42444987.1,16912239.39035
2024-09-30,0.3976,0.3977,0.3707,0.3733,80942545.4,31118145.05097
2024-10-01,0.3733,0.386,0.3424,0.352,137861330.3,50119679.14483
2024-10-02,0.352,0.363,0.3355,0.3432,107703672.0,37630588.0905
2024-10-03,0.3432,0.3496,0.3318,0.3453,79813638.7,27184787.35797
2024-10-04,0.3452,0.3561,0.3429,0.3517,61770930.4,21665466.49471
2024-10-05,0.3517,0.3558,0.3454,0.351,39356208.5,13835732.6224
2024-10-06,0.351,0.3585,0.3479,0.3575,37440683.0,13194400.03006
2024-10-07,0.3574,0.3685,0.3502,0.3512,75937962.2,27267471.37073
2024-10-08,0.3512,0.357,0.3408,0.3448,54948911.4,19179500.95234
2024-10-09,0.3447,0.348,0.3338,0.3396,69541560.1,23713824.97256
2024-10-10,0.3395,0.3418,0.3315,0.3396,51099496.5,17220252.45534
2024-10-11,0.3396,0.355,0.3382,0.3517,49113139.9,17000480.45195
2024-10-12,0.3517,0.3568,0.3509,0.3532,33454950.9,11833834.80273
2024-10-13,0.3532,0.3596,0.3443,0.3486,50520578.7,17755450.82405
2024-10-14,0.3485,0.3656,0.3422,0.3643,90929339.3,32476509.76385
2024-10-15,0.3644,0.3711,0.3475,0.3591,133653350.7,48007256.90598
2024-10-16,0.3592,0.3611,0.3509,0.3521,72607298.7,25829124.39564
2024-10-17,0.3522,0.3551,0.3393,0.3432,110730558.5,38422451.35969
2024-10-18,0.3432,0.353,0.3426,0.3507,56351424.9,19618163.29776
2024-10-19,0.3507,0.357,0.3492,0.3513,41140586.4,14502635.43403
2024-10-20,0.3513,0.3658,0.3482,0.3649,58891202.7,21035718.7234
2024-10-21,0.3649,0.3729,0.3531,0.3609,97553069.7,35445304.471
2024-10-22,0.3609,0.3681,0.355,0.3645,91803259.8,33294159.15781
2024-10-23,0.3645,0.3692,0.3423,0.3497,96931163.7,34433375.59756
2024-10-24,0.3497,0.3551,0.3396,0.3465,94252442.0,32590939.37675
2024-10-25,0.3465,0.3472,0.3141,0.3261,158570967.8,53089548.39904
2024-10-26,0.326,0.335,0.3206,0.3337,84287990.4,27698932.47855
2024-10-27,0.3338,0.3424,0.3309,0.3399,37089150.4,12498092.3129
2024-10-28,0.3398,0.348,0.3303,0.3437,89286920.0,30227598.12858
2024-10-29,0.3438,0.357,0.3428,0.3561,93763509.9,32802725.83112
2024-10-30,0.3562,0.364,0.3507,0.355,94701157.4,33779307.35949
2024-10-31,0.3551,0.3613,0.3402,0.3418,91529863.7,32123418.77382
2024-11-01,0.3417,0.362,0.3341,0.3575,130382524.7,45832676.18841
2024-11-02,0.3575,0.3639,0.3453,0.3482,79245372.9,28166467.62657
2024-11-03,0.3482,0.3482,0.3275,0.3341,103816230.4,34906511.46879
2024-11-04,0.334,0.3368,0.3201,0.3263,88647140.4,29142616.18191
2024-11-05,0.3263,0.3382,0.326,0.3336,80194966.4,26701621.2812
2024-11-06,0.3336,0.3659,0.3335,0.363,210331494.8,74999653.61998
2024-11-07,0.3631,0.4068,0.3613,0.4065,213370214.5,81824519.64195
2024-11-08,0.4066,0.4587,0.4038,0.4447,478265867.0,207549647.20959
2024-11-09,0.4447,0.4986,0.4272,0.4967,225441944.3,101394490.11451
2024-11-10,0.4968,0.6599,0.488,0.5901,1158588378.1,677072194.48253
2024-11-11,0.5903,0.6248,0.5575,0.6132,596396671.8,355765330.02167
2024-11-12,0.6131,0.6541,0.555,0.5709,695933476.4,413181220.0952
2024-11-13,0.5709,0.6098,0.5192,0.5783,603213656.1,339450439.45163
2024-11-14,0.5783,0.6,0.5417,0.5792,351116093.6,199769598.40681
2024-11-15,0.579,0.7075,0.5747,0.7071,883876827.2,569033307.29551
2024-11-16,0.7071,0.8193,0.7026,0.7416,1131924924.1,848836232.19545
2024-11-17,0.7416,0.7798,0.6893,0.7026,474262736.4,343209116.65849
2024-11-18,0.7026,0.7839,0.7002,0.7325,442341128.2,330666463.31476
2024-11-19,0.7324,0.765,0.72,0.7387,297007303.0,220052984.09587
2024-11-20,0.7386,0.8484,0.7384,0.8003,729698432.0,589176003.92552
2024-11-21,0.8003,0.8239,0.7655,0.8218,486701467.7,385320898.48423
2024-11-22,0.8219,1.044,0.8123,1.0175,1031366149.7,951601355.4573
2024-11-23,1.0175,1.1542,1.0157,1.0658,919763706.7,999895519.19869
2024-11-24,1.0659,1.0978,0.9364,1.0226,581357178.0,589527198.16959
2024-11-25,1.0228,1.0778,0.9294,0.9435,504171181.2,510126715.76066
2024-11-26,0.9435,0.9899,0.8743,0.9603,479192975.7,446012171.51782
2024-11-27,0.9602,1.0419,0.9312,1.0116,383499059.9,381685157.39903
2024-11-28,1.0114,1.0491,0.9693,1.0321,254849669.5,255775297.24479
2024-11-29,1.0321,1.0996,1.0274,1.0755,351237724.5,372030464.58834
2024-11-30,1.0754,1.1498,1.0498,1.079,369560299.2,404695449.93611
2024-12-01,1.079,1.1633,1.0375,1.1496,372853685.8,408454755.18449
2024-12-02,1.1497,1.2424,1.0567,1.2022,866951754.4,1004619832.02816
2024-12-03,1.2022,1.3264,1.1401,1.1914,802151381.2,996076336.2746
2024-12-04,1.1915,1.2417,1.1403,1.1871,383350912.1,459038776.08453
2024-12-05,1.1871,1.2445,1.1138,1.1597,413686149.8,493326782.85723
2024-12-06,1.1599,1.2375,1.1336,1.2278,311787487.7,370336806.48191
2024-12-07,1.2278,1.2369,1.1881,1.2103,165417822.9,200216501.79526
2024-12-08,1.2103,1.224,1.1723,1.1936,255648168.3,305471310.07778
2024-12-09,1.1936,1.1936,0.91,1.0034,618530935.0,656856497.65303
2024-12-10,1.0035,1.0378,0.91,1.0215,628873381.3,620337470.36458
2024-12-11,1.0215,1.115,0.9718,1.0868,361950376.3,381253713.21657
2024-12-12,1.0869,1.1819,1.0728,1.1231,338015830.6,384694616.50235
2024-12-13,1.1231,1.1308,1.0774,1.1213,180296167.7,198879696.07751
2024-12-14,1.1213,1.1332,1.0431,1.061,138860581.3,151054575.98239
2024-12-15,1.0609,1.1123,1.0389,1.0996,139414086.3,150364364.2568
2024-12-16,1.0995,1.121,1.0474,1.0775,220525179.7,240019551.40804
2024-12-17,1.0775,1.1119,1.0418,1.0522,252529517.4,272307044.6217
2024-12-18,1.0523,1.0602,0.958,0.9681,375972520.0,381153020.99213
2024-12-19,0.9682,0.989,0.8475,0.8806,447732655.1,412799537.41702
2024-12-20,0.8806,0.9596,0.762,0.9501,594787205.1,505957923.75982
2024-12-21,0.95,0.9979,0.8867,0.9052,289558064.4,271285306.1944
2024-12-22,0.9053,0.9249,0.8589,0.8834,234703947.6,209338752.62592
2024-12-23,0.8835,0.9425,0.8619,0.9264,245984682.7,220346228.35005
2024-12-24,0.9265,0.9507,0.8918,0.9358,165078579.2,152125524.91007
2024-12-25,0.9357,0.9403,0.9,0.9176,95106199.7,87484993.18814
2024-12-26,0.9176,0.9281,0.8507,0.8611,131074807.3,115033223.24511
2024-12-27,0.8611,0.9147,0.855,0.8771,134800242.8,119074484.61098
2024-12-28,0.8771,0.9,0.8662,0.8895,79029125.6,69514216.91419
2024-12-29,0.8895,0.9123,0.851,0.859,105900380.7,93448345.93245
2024-12-30,0.859,0.9048,0.8296,0.8615,168318692.6,145131815.83974
2024-12-31,0.8616,0.8791,0.8397,0.8451,107355712.5,92144216.53289
2025-01-01,0.845,0.9355,0.838,0.9222,171861317.3,153287717.95969
2025-01-02,0.9222,0.9828,0.9222,0.9612,194982188.5,186027073.22985
2025-01-03,0.9612,1.1194,0.9569,1.0894,388427400.9,412185601.55579
2025-01-04,1.0894,1.1144,1.0565,1.0707,168969002.6,182111468.11348
2025-01-05,1.0707,1.115,1.0521,1.0911,171630835.3,186330382.64185
2025-01-06,1.0911,1.1162,1.0575,1.0934,181395918.9,197695924.05306
2025-01-07,1.0934,1.1519,0.988,0.9892,365562839.2,392107377.97835
2025-01-08,0.9893,1.0242,0.9079,0.9468,369801375.9,355425471.97831
2025-01-09,0.9467,0.9604,0.8798,0.9045,239358339.9,219018673.38349
2025-01-10,0.9045,0.974,0.904,0.9303,208259628.3,195036479.13336
2025-01-11,0.9303,1.0176,0.9134,0.9955,146491610.6,141064184.34762
2025-01-12,0.9955,1.0369,0.9613,0.9677,196542136.0,196621401.95457
2025-01-13,0.9676,0.9938,0.8758,0.9444,288677979.1,266802657.96545
2025-01-14,0.9444,1.0109,0.938,0.9972,187168513.0,182641785.74172
2025-01-15,0.9972,1.09,0.9879,1.0755,384217805.3,400280349.15709
2025-01-16,1.0755,1.145,1.0273,1.0892,383249639.4,416688678.5374
2025-01-17,1.0893,1.1662,1.0854,1.133,276530914.4,311178355.46964
2025-01-18,1.1331,1.1466,1.0482,1.1045,256781980.9,277183564.57415
2025-01-19,1.1044,1.152,0.9636,0.993,560820593.6,591660749.09068
2025-01-20,0.993,1.1014,0.9594,1.0094,464297968.4,479018113.56034
2025-01-21,1.0095,1.0288,0.9508,1.0058,303337850.2,299682154.44694
2025-01-22,1.0059,1.0199,0.9759,0.9827,147886319.8,147500242.17866
2025-01-23,0.9827,1.0118,0.9512,0.9867,192569354.5,188553394.45486
2025-01-24,0.9867,1.01,0.9636,0.9712,124426928.3,123307322.88768
2025-01-25,0.9712,0.9919,0.9642,0.9766,56721656.8,55530554.54648
2025-01-26,0.9766,1.0003,0.9515,0.953,73197919.3,71946568.23196
2025-01-27,0.953,0.9587,0.8568,0.9345,257950415.8,233275349.50049
2025-01-28,0.9346,0.9684,0.9031,0.9169,124707222.9,117808064.83354
2025-01-29,0.9168,0.9603,0.9018,0.9399,135142289.7,126108234.87981
2025-01-30,0.9398,0.9886,0.9363,0.9595,86721138.9,83800863.79312
2025-01-31,0.9595,0.9837,0.9347,0.9429,113818765.2,109123278.84919
2025-02-01,0.9428,0.9576,0.8875,0.8948,88384785.8,81763836.86661
2025-02-02,0.8947,0.9113,0.7513,0.8052,340523726.6,281001946.2775
2025-02-03,0.8051,0.8245,0.506,0.812,1336951229.5,923046921.96711
2025-02-04,0.8121,0.8198,0.715,0.7439,336202720.8,254723883.69626
2025-02-05,0.744,0.7764,0.7251,0.7325,174717874.3,131046286.55324
2025-02-06,0.7325,0.766,0.6978,0.7052,187578647.3,136652192.35838
2025-02-07,0.7052,0.7532,0.6902,0.7072,206190185.9,149143599.07408
2025-02-08,0.7072,0.718,0.6815,0.7005,106440011.1,74135811.71145
2025-02-09,0.7006,0.716,0.6503,0.6814,145972643.5,99924644.60889
2025-02-10,0.6815,0.7245,0.6632,0.7121,168781925.4,117792945.62019
2025-02-11,0.7121,0.8213,0.7101,0.7781,364029512.7,284354724.20044
2025-02-12,0.7782,0.8079,0.7448,0.7997,271335009.3,210062134.21233
2025-02-13,0.7998,0.8309,0.7693,0.8107,148408733.0,117486749.75232
2025-02-14,0.8107,0.8293,0.7891,0.7998,144880343.5,117214064.41319
2025-02-15,0.7997,0.8141,0.7745,0.7811,72649439.8,57679701.87928
2025-02-16,0.7811,0.7893,0.7615,0.7714,62651373.5,48598755.97143
2025-02-17,0.7714,0.8291,0.7705,0.8089,193681003.3,155718387.55634
2025-02-18,0.8089,0.814,0.7351,0.7541,173068755.8,133260460.33976
2025-02-19,0.7542,0.7761,0.7328,0.7738,118560241.8,90022856.37791
2025-02-20,0.7737,0.8111,0.7703,0.8036,123013598.3,97238355.65307
2025-02-21,0.8036,0.8187,0.7501,0.7621,176129521.6,138674282.64158
2025-02-22,0.7622,0.7845,0.7571,0.7734,70048824.6,54011115.74636
2025-02-23,0.7733,0.7883,0.7596,0.7697,68066469.6,52472981.66961
2025-02-24,0.7698,0.7774,0.67,0.6816,187852768.2,135106086.4304
2025-02-25,0.6816,0.695,0.6302,0.6832,314619948.7,208447374.60304
2025-02-26,0.6832,0.6954,0.6312,0.6474,188683060.2,125658919.32353
2025-02-27,0.6475,0.6798,0.6263,0.6451,119338095.8,78277715.32011
2025-02-28,0.6451,0.6466,0.5801,0.6328,258110432.8,157733442.35881
2025-03-01,0.6328,0.677,0.6252,0.6593,101845318.3,65804740.21261
2025-03-02,0.6593,1.1488,0.645,1.135,1462027409.9,1411488435.46581
2025-03-03,1.1349,1.1747,0.8228,0.8578,1410346466.6,1367524113.78779
2025-03-04,0.8577,0.9562,0.7576,0.9409,1103033777.6,934759235.9205
2025-03-05,0.9409,1.0278,0.9136,0.9741,684542897.2,660407721.26487
2025-03-06,0.9741,0.9886,0.8854,0.9065,426709138.1,398596834.42932
2025-03-07,0.9065,0.9206,0.8064,0.8181,789791963.0,673088216.47782
2025-03-08,0.818,0.8392,0.7931,0.8052,195763913.6,159605847.88112
2025-03-09,0.8052,0.8176,0.709,0.7215,341584369.9,260339574.1213
2025-03-10,0.7216,0.7786,0.6582,0.6712,452130529.1,323089305.81462
2025-03-11,0.6711,0.7444,0.6471,0.7241,418368477.7,296781875.96069
2025-03-12,0.724,0.77,0.7111,0.736,272406998.1,200223311.07232
2025-03-13,0.736,0.742,0.6909,0.703,264883435.2,189638937.81745
2025-03-14,0.703,0.7514,0.6963,0.7373,200723012.3,145727761.99987
2025-03-15,0.7372,0.7594,0.7309,0.7468,134638523.2,100365735.53095
2025-03-16,0.7468,0.7473,0.6936,0.7049,166304049.4,118795815.53379
2025-03-17,0.7049,0.732,0.7024,0.7175,124793194.3,89824162.17278
2025-03-18,0.7175,0.7184,0.6816,0.7017,124187049.1,86693445.56522
2025-03-19,0.7017,0.747,0.7003,0.7436,203333627.3,148107888.31596
2025-03-20,0.7436,0.7554,0.712,0.718,163787969.9,119745737.81105
2025-03-21,0.7179,0.7277,0.7006,0.705,99337577.7,70699720.90876
2025-03-22,0.705,0.7161,0.6971,0.7014,58014666.0,40980448.4051
2025-03-23,0.7015,0.716,0.6917,0.7107,83791747.2,59185865.93141
2025-03-24,0.7106,0.7452,0.7055,0.732,164891536.5,120039658.61984
2025-03-25,0.732,0.7666,0.7209,0.7448,191707229.1,143354609.53041
2025-03-26,0.7447,0.7744,0.7197,0.7287,166873889.6,125009779.06008
2025-03-27,0.7288,0.7444,0.7209,0.7381,78374162.9,57646931.93526
2025-03-28,0.7381,0.7465,0.6895,0.7062,140942745.6,99880337.63729
2025-03-29,0.7062,0.7122,0.6588,0.6732,104353465.2,70728077.73035
2025-03-30,0.6733,0.6877,0.6512,0.6612,73774230.6,49517938.52411
2025-03-31,0.6613,0.6655,0.6296,0.6618,126559978.9,82455100.44599
2025-04-01,0.6618,0.6949,0.6577,0.677,106364321.5,72012531.61113
2025-04-02,0.6771,0.7098,0.6348,0.64,168146368.6,113932397.93491
2025-04-03,0.64,0.6576,0.613,0.6508,114219073.8,72816786.96394
2025-04-04,0.6509,0.6717,0.6275,0.6603,126446033.5,82513900.40815
2025-04-05,0.6603,0.6675,0.6448,0.6547,43762918.6,28674560.89888
2025-04-06,0.6547,0.6553,0.5597,0.5737,166216469.9,100114842.79883
2025-04-07,0.5737,0.6055,0.511,0.5864,419069987.9,233993860.9905
2025-04-08,0.5863,0.6201,0.5528,0.5583,238977888.4,140376776.13991
2025-04-09,0.5583,0.6464,0.5366,0.6315,327515064.6,193514203.94054
2025-04-10,0.6315,0.6338,0.5857,0.6094,159599767.0,97760667.94915
2025-04-11,0.6094,0.645,0.6059,0.6239,152727364.8,95660548.13439
2025-04-12,0.6239,0.6675,0.617,0.6595,115874420.3,74989055.19792
2025-04-13,0.6596,0.6687,0.6301,0.6383,104410716.6,67661471.89077
2025-04-14,0.6383,0.6575,0.6277,0.6353,117699773.5,75576835.20768
2025-04-15,0.6353,0.6486,0.607,0.6091,143898856.8,90697492.06722
2025-04-16,0.609,0.6245,0.5946,0.6105,126774167.2,77158540.10763
2025-04-17,0.6106,0.6299,0.6088,0.6167,70142773.4,43465213.99385
2025-04-18,0.6169,0.632,0.6104,0.6275,55674804.9,34564811.69458
2025-04-19,0.6276,0.6349,0.6191,0.6282,42619558.8,26778635.77132
2025-04-20,0.6282,0.6348,0.6095,0.6202,50246835.4,31191890.7986
2025-04-21,0.6203,0.6507,0.6159,0.6242,113722683.3,72235526.83227
2025-04-22,0.6241,0.685,0.6153,0.6794,143341355.5,93428819.18997
2025-04-23,0.6794,0.7183,0.6774,0.6977,159614226.0,111432322.64062
2025-04-24,0.6978,0.746,0.6701,0.7219,171690319.8,122204212.89687
2025-04-25,0.722,0.7331,0.7019,0.7135,150864406.0,108219560.19004
2025-04-26,0.7135,0.7344,0.6996,0.707,98567156.4,70618731.0
2025-04-27,0.707,0.7185,0.6907,0.7032,82135355.9,57661597.92464
2025-04-28,0.7033,0.729,0.6821,0.7056,148303185.8,104331236.54364
2025-04-29,0.7057,0.7181,0.6888,0.6958,144681664.2,102458146.58677
2025-04-30,0.6957,0.7037,0.6647,0.6816,97477142.0,66716855.23126
2025-05-01,0.6816,0.7146,0.6814,0.705,85930672.3,60296755.56027
2025-05-02,0.705,0.7255,0.6888,0.6981,99617178.4,70400459.7687
2025-05-03,0.6982,0.7297,0.6917,0.6995,125664048.1,89479007.5903
2025-05-04,0.6995,0.7147,0.6718,0.6762,113830422.1,78686408.91985
2025-05-05,0.6762,0.692,0.6541,0.6622,115627149.0,77361579.75511
2025-05-06,0.6621,0.6807,0.6426,0.6789,81419623.3,53668986.40121
2025-05-07,0.6789,0.6892,0.655,0.6715,89497926.6,60284800.34541
2025-05-08,0.6716,0.771,0.67,0.7693,238990032.9,173217598.07426
2025-05-09,0.7694,0.818,0.7532,0.7774,223733227.0,175253924.61107
2025-05-10,0.7773,0.8435,0.7704,0.8406,177651038.9,143415300.86881
2025-05-11,0.8406,0.8466,0.7813,0.8053,131407953.5,105878826.27742
2025-05-12,0.8054,0.8643,0.7802,0.817,250186987.8,206245031.15204
2025-05-13,0.8169,0.8419,0.7716,0.8299,170776720.3,137987596.82162
2025-05-14,0.83,0.8337,0.7887,0.7986,137228841.5,111521590.00532
2025-05-15,0.7987,0.8102,0.7445,0.7624,181474078.9,140156778.88252
2025-05-16,0.7624,0.7859,0.7505,0.7588,89428901.1,69187209.20108
