date,open,high,low,close,volume,quote_volume,type,candle_body,high_low_range,MA_7,MA_30,moving_1d,volatility_7,volumelast7,z_score,tomorrow_close,tomorrow_return
2020-12-02,3.55,3.8458,3.5059,3.74,255368.39,957259.825327,AVAX,0.1900000000000004,0.3399000000000001,3.6377142857142855,3.6435533333333336,5.224657457164566,5.728213583630382,0.6276907672240084,0.3984854094982163,3.8123,1.9331550802138986
2020-12-03,3.7384,3.8966,3.7103,3.8123,217818.87,826292.006775,AVAX,0.07390000000000008,0.1862999999999997,3.675942857142857,3.659863333333333,1.9331550802138986,2.7651539715486178,0.7421876548524159,0.6456428395042026,3.5348,-7.279070377462421
2020-12-04,3.8076,3.86,3.5091,3.5348,306354.06,1127218.753559,AVAX,-0.2727999999999997,0.35089999999999977,3.6674571428571427,3.6719633333333332,-7.279070377462421,4.180529757266867,1.0838022912260796,-0.626601574273676,3.6382,2.925200860020361
2020-12-05,3.5337,3.7182,3.5059,3.6382,176697.58,643773.565038,AVAX,0.10449999999999982,0.21229999999999993,3.6690428571428577,3.6820766666666667,2.925200860020361,4.3330520152137915,0.6514165140503286,-0.209338203164632,3.6055,-0.89879610796547
2020-12-06,3.6384,3.6733,3.5077,3.6055,198916.73,712690.464158,AVAX,-0.03289999999999971,0.16559999999999997,3.655357142857143,3.68255,-0.89879610796547,4.257856738687703,0.7426605462603353,-0.3679544712851909,3.3895,-5.990847316599644
2020-12-07,3.6036,3.6096,3.3,3.3895,319608.12,1099574.281482,AVAX,-0.21410000000000018,0.3096000000000001,3.610657142857143,3.6817800000000003,-5.990847316599644,4.759809300712211,1.1605429609514708,-1.3887177137026974,3.1172,-8.033633279244725
2020-12-08,3.3896,3.3948,3.085,3.1172,947986.45,3046976.727632,AVAX,-0.2724000000000002,0.3098000000000001,3.5482142857142853,3.6698399999999998,-8.033633279244725,5.367037395507993,2.7389968433394407,-2.3854442601681782,3.2652,4.7478506351854275
2020-12-09,3.1185,3.4411,2.8001,3.2652,1491988.4,4695416.740569,AVAX,0.14670000000000005,0.641,3.480385714285714,3.66493,4.7478506351854275,5.266119405858681,2.854020828901047,-1.6741488450092887,3.1499,-3.5311772632610547
2020-12-10,3.2644,3.3583,3.0643,3.1499,1121704.58,3565572.16802,AVAX,-0.11450000000000005,0.29400000000000004,3.3857571428571425,3.6508833333333337,-3.5311772632610547,5.0198451818015615,1.7206863252149136,-1.9552722457816776,3.2375,2.7810406679577024
2020-12-11,3.1482,3.307,3.0131,3.2375,740274.35,2337159.33137,AVAX,0.08929999999999971,0.29389999999999983,3.343285714285714,3.6426600000000002,2.7810406679577024,4.888693610854805,1.0369697269490523,-1.5257670561949532,3.3332,2.9559845559845668
2020-12-12,3.232,3.45,3.2318,3.3332,695480.54,2344805.084184,AVAX,0.10119999999999996,0.2182000000000004,3.2997142857142863,3.639623333333333,2.9559845559845668,4.892975006542372,0.8825960508333496,-1.1406838114201112,3.3405,0.21900876035040986
2020-12-13,3.3409,3.4173,3.2806,3.3405,598125.27,2004392.173293,AVAX,-0.00039999999999995595,0.13669999999999982,3.2618571428571426,3.6284899999999998,0.21900876035040986,4.920266342143527,0.707820487138817,-1.0510449334909948,3.1433,-5.903307888040714
2020-12-14,3.3401,3.3424,3.1357,3.1433,1041542.84,3373687.913547,AVAX,-0.19680000000000009,0.2067000000000001,3.2266857142857144,3.6169533333333335,-5.903307888040714,4.905493425713843,1.098491390918612,-1.6501427194180511,3.3014,5.029745808545163
2020-12-15,3.1439,3.5441,3.06,3.3014,899508.23,2892716.328494,AVAX,0.1575000000000002,0.48409999999999975,3.253,3.6088233333333335,5.029745808545163,4.203376035301566,0.9556710793193044,-1.0508810738825949,3.3409,1.1964621069849115
2020-12-16,3.3012,3.3844,3.1451,3.3409,660892.42,2159766.50723,AVAX,0.039699999999999847,0.23930000000000007,3.263814285714286,3.5968533333333337,1.1964621069849115,3.861984006089839,0.8035126803016994,-0.8646911556604282,3.2079,-3.980963213505343
2020-12-17,3.3444,3.3823,3.1761,3.2079,634136.04,2081508.250754,AVAX,-0.13649999999999984,0.20619999999999994,3.2721000000000005,3.575933333333333,-3.980963213505343,3.9410783619661376,0.8423123782944912,-1.2239296155013293,3.4081,6.240842919043616
2020-12-18,3.2068,3.4737,3.1424,3.4081,642895.11,2155784.994686,AVAX,0.20130000000000026,0.33130000000000015,3.296471428571429,3.5647200000000003,6.240842919043616,4.4800467547033715,0.870023349757663,-0.5212542083817255,3.4651,1.672486135970187
2020-12-19,3.4081,3.6076,3.3783,3.4651,506114.81,1766889.229229,AVAX,0.05699999999999994,0.22930000000000028,3.315314285714286,3.558893333333333,1.672486135970187,4.403793732760627,0.710947424316486,-0.31196411490375164,3.304,-4.649216472829074
2020-12-20,3.458,3.498,3.2755,3.304,415890.15,1410347.259046,AVAX,-0.15400000000000036,0.22250000000000014,3.3101,3.545193333333333,-4.649216472829074,4.8436444546014785,0.6063827161440136,-0.7969301881414672,3.0892,-6.501210653753023
2020-12-21,3.3041,3.3564,2.925,3.0892,827256.68,2612957.516764,AVAX,-0.2149000000000001,0.4314,3.302371428571429,3.5138966666666667,-6.501210653753023,4.967623133098273,1.2625209937728037,-1.417908230950106,3.0761,-0.4240580085459055
2020-12-22,3.0922,3.1331,2.9198,3.0761,488812.87,1491311.874349,AVAX,-0.016100000000000225,0.21330000000000027,3.2701857142857143,3.486793333333333,-0.4240580085459055,4.418719367095302,0.8193706090018126,-1.363635834966262,2.9465,-4.213127011475567
2020-12-23,3.0705,3.6937,2.7501,2.9465,2874448.39,9261933.812551,AVAX,-0.12400000000000011,0.9436,3.213842857142857,3.449186666666667,-4.213127011475567,4.459568232887611,3.149067771012908,-1.7004489531165012,3.1006,5.229933819786192
2020-12-24,2.9525,3.1153,2.7679,3.1006,910977.44,2685159.915499,AVAX,0.1480999999999999,0.34739999999999993,3.198514285714286,3.4105399999999997,5.229933819786192,4.99849670269158,0.9565652274648663,-1.1941402263296668,2.9517,-4.802296329742624
2020-12-25,3.1171,3.1301,2.84,2.9517,870245.85,2616820.76836,AVAX,-0.1654,0.29010000000000025,3.1333142857142855,3.3740866666666665,-4.802296329742624,4.24772056241084,0.8836590124012094,-1.7336876240665708,2.9178,-1.1484907002744194
2020-12-26,2.9497,2.9975,2.85,2.9178,475916.53,1389240.084468,AVAX,-0.03189999999999982,0.14749999999999996,3.0551285714285714,3.3531899999999997,-1.1484907002744194,3.970972411988434,0.48537808050355696,-1.706668301288997,2.9026,-0.5209404345739975
2020-12-27,2.9223,3.0759,2.8401,2.9026,566733.02,1671043.032388,AVAX,-0.01969999999999983,0.2357999999999998,2.9977857142857145,3.330136666666667,-0.5209404345739975,3.8795422423100345,0.5655703060216443,-1.621389059491,2.9577,1.8982980775856104
2020-12-28,2.9168,3.0496,2.8685,2.9577,932674.77,2756574.760554,AVAX,0.04090000000000016,0.18109999999999982,2.9789999999999996,3.307823333333333,1.8982980775856104,3.4466113635229068,0.916980147811187,-1.3162430510292016,2.9248,-1.1123508131318305
2020-12-29,2.9609,3.01,2.8322,2.9248,831346.83,2414759.350668,AVAX,-0.03610000000000024,0.17779999999999996,2.957385714285714,3.28194,-1.1123508131318305,3.4516126486002077,0.7798392465439704,-1.3519484557888408,2.9162,-0.2940371991247245
2020-12-30,2.925,2.94,2.8327,2.9162,443153.2,1281341.750208,AVAX,-0.008799999999999919,0.10729999999999995,2.9530571428571433,3.255733333333333,-0.2940371991247245,3.078193550952825,0.6165857733758212,-1.3059922154840393,3.1859,9.248336876757433
2020-12-31,2.9166,3.2997,2.78,3.1859,861034.14,2566199.289135,AVAX,0.2693000000000003,0.5197000000000003,2.965242857142857,3.243453333333333,9.248336876757433,4.35096423071915,1.2100206236595317,-0.2265659998542965,3.6497,14.557895728051726
2021-01-01,3.1859,3.86,3.0178,3.6497,3817118.74,13320352.515239,AVAX,0.4638,0.8422000000000001,3.0649571428571427,3.2404433333333333,14.557895728051726,6.202560816600699,3.370321382721731,1.6474984453550459,3.4956,-4.222264843685785
2021-01-02,3.6544,3.939,3.2851,3.4956,1768205.15,6320501.643065,AVAX,-0.15879999999999983,0.6539000000000001,3.1475,3.229886666666667,-4.222264843685785,6.656604998958701,1.3424163957268107,1.1589931499378765,3.4691,-0.7580958919784864
2021-01-03,3.5005,3.83,3.3916,3.4691,989465.26,3561844.037362,AVAX,-0.031400000000000095,0.4384000000000001,3.2284285714285716,3.2276966666666667,-0.7580958919784864,6.67685871278129,0.7182679863000989,1.065578006622237,3.5999,3.770430370989588
2021-01-04,3.477,3.83,3.2283,3.5999,1242545.27,4375481.173986,AVAX,0.12290000000000001,0.6017000000000001,3.3201714285714288,3.22642,3.770430370989588,6.674098969647864,0.8739005053014571,1.665462473135966,4.2501,18.0616128225784
2021-01-05,3.5999,4.3556,3.4703,4.2501,2403396.82,9663679.904451,AVAX,0.6501999999999999,0.8853,3.5094999999999996,3.2479066666666667,18.0616128225784,8.402795225295472,1.45977410800936,3.5215561348897273,4.5788,7.733935672101843
2021-01-06,4.2502,4.9773,4.1361,4.5788,2925158.25,13394273.806017,AVAX,0.3285999999999998,0.8411999999999997,3.7470142857142856,3.2875500000000004,7.733935672101843,7.974744628711268,1.4618561713397449,3.4540733824072087,4.4707,-2.3608805800646526
2021-01-07,4.5803,4.8205,4.1827,4.4707,1471492.75,6716608.549059,AVAX,-0.10960000000000036,0.6378000000000004,3.930557142857143,3.332666666666667,-2.3608805800646526,8.591466476465012,0.7046712660912122,2.6464749204431115,5.7,27.496812579685514
2021-01-08,4.4728,5.9,4.0,5.7,3037659.66,15644301.381812,AVAX,1.2271999999999998,1.9000000000000004,4.223457142857143,3.4138266666666666,27.496812579685514,11.741141161730182,1.5366191424927669,3.7523884951203477,7.1877,26.1
2021-01-09,5.6999,7.487,5.5761,7.1877,4060100.24,26852840.184141,AVAX,1.4878,1.9108999999999998,4.750900000000001,3.5484199999999997,26.1,12.439168372606135,1.7619976393720371,3.9680385576802912,6.5416,-8.988967263519632
2021-01-10,7.2115,7.4969,6.15,6.5416,1865913.15,12731233.063482,AVAX,-0.6699000000000002,1.3468999999999998,5.1898285714285715,3.6585566666666667,-8.988967263519632,14.066410023611397,0.7680340847588311,2.7070953171991166,6.4713,-1.0746606334841566
2021-01-11,6.541,7.0,5.72,6.4713,2065598.3,12871574.114444,AVAX,-0.0697000000000001,1.2800000000000002,5.600028571428572,3.76316,-1.0746606334841566,14.549799752606226,0.8109781401148142,2.2953170914746055,7.72,19.295968352572118
2021-01-12,6.4623,8.2356,6.4198,7.72,3138438.02,23895551.546819,AVAX,1.2576999999999998,1.8157999999999994,6.095728571428571,3.909143333333333,19.295968352572118,14.67683638688436,1.1834001119425588,2.7619743858978176,8.4695,9.70854922279793
2021-01-13,7.7254,8.5,7.1356,8.4695,1712008.71,13278110.425443,AVAX,0.7441000000000004,1.3643999999999998,6.651542857142857,4.086683333333334,9.70854922279793,14.65073553133486,0.690675774008793,2.7349725653736203,9.3177,10.01475884054549
2021-01-14,8.4693,9.6004,8.21,9.3177,2550051.08,23016359.067242,AVAX,0.8483999999999998,1.3903999999999996,7.343971428571429,4.287226666666667,10.01475884054549,13.617197720265912,0.9685611037789039,2.708812612668768,9.3794,0.6621805810446794
2021-01-15,9.3192,9.89,8.57,9.3794,1991192.96,18532898.363093,AVAX,0.06020000000000003,1.3200000000000003,7.8696,4.488510000000001,0.6621805810446794,12.15863197093856,0.8018240925205647,2.366843196610411,12.8421,36.918139753075884
2021-01-16,9.3795,13.4991,9.1629,12.8421,3898717.61,46191726.755625,AVAX,3.4626,4.3362,8.67737142857143,4.80965,36.918139753075884,15.164630329434022,1.5846678848463784,3.147405849638821,13.1746,2.589140405385409
2021-01-17,12.8222,14.69,12.3231,13.1746,3568856.68,47561869.480933,AVAX,0.3523999999999994,2.3668999999999993,9.624942857142857,5.1352,2.589140405385409,13.331946555752207,1.3200621999101187,2.7180291516458066,12.7035,-3.5758201387518396
2021-01-18,13.1748,13.858,12.5737,12.7035,1317372.42,17372363.7981,AVAX,-0.4712999999999994,1.2843,10.515257142857141,5.443146666666666,-3.5758201387518396,13.741690516857902,0.5073329404377823,2.2374557846535126,11.7367,-7.610501043019633
2021-01-19,12.6825,14.0,11.3433,11.7367,1846921.9,22865911.298781,AVAX,-0.9457999999999984,2.6567000000000007,11.08907142857143,5.724236666666667,-7.610501043019633,14.699467877563295,0.765671328287095,1.7610919759817103,12.3768,5.453832849097264
2021-01-20,11.7346,13.0765,11.03,12.3768,1515429.53,18387717.907916,AVAX,0.642199999999999,2.0465,11.647257142857143,6.033823333333333,5.453832849097264,14.654678376370528,0.6356460975191065,1.7699262480103302,11.3225,-8.518356925861285
2021-01-21,12.3768,13.0147,11.0659,11.3225,1717139.33,20754780.147084,AVAX,-1.0542999999999996,1.9488000000000003,11.933657142857143,6.308703333333333,-8.518356925861285,15.530273034607703,0.7580887661998819,1.3682391603102997,12.7097,12.251711194524177
2021-01-22,11.3329,13.3899,10.673,12.7097,2250602.42,27350603.585194,AVAX,1.3767999999999994,2.7169000000000008,12.409414285714286,6.634143333333332,12.251711194524177,15.768057823265956,0.9776095527865306,1.6043161159023416,12.8669,1.2368505944278745
2021-01-23,12.7153,13.48,12.5059,12.8669,1224349.08,15877090.571723,AVAX,0.15160000000000018,0.9741,12.412957142857142,6.959686666666667,1.2368505944278745,7.42601301232275,0.6376499603662656,1.5181273952005716,12.4801,-3.0061631006691525
2021-01-24,12.8914,13.1725,12.2,12.4801,907179.12,11543137.090721,AVAX,-0.41130000000000067,0.9725000000000001,12.313742857142858,7.2773,-3.0061631006691525,7.434776560897961,0.5891323399777817,1.320092001866298,12.1816,-2.3918077579506627
2021-01-25,12.4801,12.95,12.0598,12.1816,613873.67,7718176.262325,AVAX,-0.29850000000000065,0.8902000000000001,12.239185714285714,7.586093333333334,-2.3918077579506627,7.367317754653439,0.4264917672705323,1.1631858410534601,12.2088,0.22328758127011689
2021-01-26,12.1816,12.7333,11.3804,12.2088,873414.18,10551226.821743,AVAX,0.027200000000000557,1.3529,12.306628571428572,7.8963,0.22328758127011689,6.643443015738667,0.6717103681136415,1.0957397445449601,11.158,-8.606906493676696
2021-01-27,12.178,12.215,10.77,11.158,740335.46,8456320.862451,AVAX,-1.0200000000000014,1.4450000000000003,12.132514285714285,8.169643333333333,-8.606906493676696,7.0945000811211605,0.6223627538129389,0.7731836063346498,11.9615,7.201111310270655
2021-01-28,11.1379,12.7524,10.8,11.9615,1091962.84,13283239.240784,AVAX,0.823599999999999,1.952399999999999,12.223799999999999,8.470866666666666,7.201111310270655,6.898783887440299,0.9924722121403071,0.9201305726149956,11.6158,-2.890105755967053
2021-01-29,11.9596,12.6757,11.3145,11.6158,1470197.45,17407967.391372,AVAX,-0.3437999999999999,1.3612000000000002,12.067528571428571,8.760853333333333,-2.890105755967053,4.846649401755019,1.486912083631314,0.7746764413643541,12.0433,3.6803319616384598
2021-01-30,11.6158,12.65,11.293,12.0433,1122825.05,13368057.501101,AVAX,0.4275000000000002,1.357000000000001,11.949871428571429,9.056099999999999,3.6803319616384598,5.129172154632947,1.1524955929823606,0.8352295481216928,13.4704,11.849742180299414
2021-01-31,12.0125,15.3728,11.83,13.4704,5017946.71,67959449.929635,AVAX,1.4579000000000004,3.5427999999999997,12.091342857142859,9.383456666666666,11.849742180299414,6.859039329707956,3.213526286005655,1.163218214044176,13.2153,-1.8937819218434535
2021-02-01,13.4704,13.6408,12.5741,13.2153,1820891.9,23742473.719995,AVAX,-0.25510000000000055,1.0667000000000009,12.239014285714287,9.707446666666666,-1.8937819218434535,6.816875825475791,1.0501475608355098,1.0323088273559526,13.4703,1.9295816213025871
2021-02-02,13.2105,13.725,12.765,13.4703,748745.41,9847127.110127,AVAX,0.25980000000000025,0.9599999999999991,12.419228571428572,10.04082,1.9295816213025871,6.799679775769461,0.43629895920543893,1.0544432283505116,14.84,10.168296177516462
2021-02-03,13.47,14.9409,13.1814,14.84,1267446.12,17830836.174235,AVAX,1.3699999999999992,1.7594999999999992,12.945228571428572,10.415490000000002,10.168296177516462,5.714235899744209,0.7075049352331423,1.4136016227085115,15.2697,2.895552560646903
2021-02-04,14.84,15.8795,13.7978,15.2697,1649348.48,24697727.374142,AVAX,0.4297000000000004,2.0816999999999997,13.417828571428572,10.782810000000001,2.895552560646903,5.579057151212553,0.8815061289044496,1.4826061842020193,17.8973,17.207934668002654
2021-02-05,15.2738,18.0321,15.1206,17.8973,1654441.43,27800463.324706,AVAX,2.6235000000000017,2.9115,14.315185714285715,11.22676,17.207934668002654,6.695851749468589,0.871962013952624,2.1788133232161346,18.1216,1.2532616651673687
2021-02-06,17.8971,18.6228,15.8,18.1216,1547693.33,26968310.688584,AVAX,0.2245000000000026,2.822800000000001,15.183514285714285,11.68179,1.2532616651673687,6.927925890428951,0.7904164253622902,2.1203548597182444,23.705,30.81074518806285
2021-02-07,18.1232,24.4268,17.8802,23.705,4884650.65,105018387.333709,AVAX,5.581799999999998,6.5466000000000015,16.645599999999998,12.281956666666666,30.81074518806285,11.621308252095643,2.5191193615987872,3.217761989058343,30.056,26.791816072558543
2021-02-08,23.7374,33.8167,23.55,30.056,5774862.08,168277152.423643,AVAX,6.3186,10.266699999999997,19.051414285714287,13.044233333333333,26.791816072558543,12.218848219547642,2.306361734305632,3.6269067884515365,31.9194,6.1997604471652865
2021-02-09,30.0564,33.0,27.4769,31.9194,2664482.65,80005562.719643,AVAX,1.8629999999999995,5.5230999999999995,21.687,13.890160000000002,6.1997604471652865,11.667732680156748,0.9592887283891219,3.182822564226619,54.6861,71.32558882685765
2021-02-10,31.8487,60.3035,31.3408,54.6861,9715755.01,472308716.500874,AVAX,22.837400000000002,28.962699999999998,27.3793,15.497319999999998,71.32558882685765,24.49741835213717,2.4384107914412105,4.2529453416571705,46.9673,-14.114738480162236
2021-02-11,54.6872,56.4998,41.6728,46.9673,4310924.37,209524738.667644,AVAX,-7.7198999999999955,14.826999999999998,31.90752857142857,16.805563333333332,-14.114738480162236,27.41889675633641,0.9876823462093185,2.8101399677230634,48.2978,2.8328219846574116
2021-02-12,46.9726,54.4775,43.5,48.2978,3209807.22,157898795.678381,AVAX,1.3252000000000024,10.9775,36.250457142857144,18.133173333333335,2.8328219846574116,28.183956296272022,0.6997797390561215,2.503480207210721,44.0832,-8.726277387375832
2021-02-13,48.2961,51.9,43.4014,44.0832,1890974.72,88751004.95806,AVAX,-4.212900000000005,8.498599999999996,39.95925714285715,19.29202333333333,-8.726277387375832,29.391204493738933,0.40789611271903237,1.9339085483079974,39.1711,-11.14279362659697
2021-02-14,44.0691,45.75,38.3724,39.1711,2829524.14,118907734.085721,AVAX,-4.897999999999996,7.377600000000001,42.1687,20.28508,-11.14279362659697,30.23900046570131,0.6516138249648354,1.4335985180011226,38.309,-2.2008572646670763
2021-02-15,39.17,44.98,33.5,38.309,3933303.2,152184241.319979,AVAX,-0.8610000000000042,11.479999999999997,43.347699999999996,21.133976666666666,-2.2008572646670763,29.606936081666053,0.9642214290946812,1.272758823237679,36.5402,-4.617191782609828
2021-02-16,38.3362,40.0,35.1417,36.5402,2556745.82,95755859.45082,AVAX,-1.7959999999999994,4.8583,44.00781428571428,21.91283,-4.617191782609828,29.894567442048128,0.6291418795369632,1.0683194638608888,37.3003,2.0801747116874054
2021-02-17,36.5402,42.1299,34.1386,37.3003,3076680.22,115394864.044632,AVAX,0.7601000000000013,7.9913000000000025,41.52412857142857,22.732723333333333,2.0801747116874054,6.507026493624963,0.9875642584700689,1.0512859515905528,40.9656,9.82646252174916
2021-02-18,37.3046,44.4907,36.19,40.9656,3097214.68,128006105.539334,AVAX,3.6610000000000014,8.300699999999999,40.66674285714286,23.70702,9.82646252174916,7.245584874571448,1.0527454391395659,1.2255054394691993,38.7274,-5.463608491026615
2021-02-19,41.023,41.2754,37.5,38.7274,2047933.74,80331238.931351,AVAX,-2.2956000000000003,3.7753999999999976,39.29954285714286,24.585373333333333,-5.463608491026615,7.055297461004459,0.7377139983493898,0.9977972732109932,35.9985,-7.046432241771983
2021-02-20,38.7264,42.8463,31.9376,35.9985,3400687.05,131944005.24296,AVAX,-2.727899999999998,10.9087,38.14458571428572,25.40790666666667,-7.046432241771983,6.849340191505706,1.1366969895173564,0.7514895181979514,36.1855,0.5194660888648072
2021-02-21,35.9553,38.0037,34.7906,36.1855,1516510.61,55466645.903334,AVAX,0.2301999999999964,3.2131000000000043,37.71807142857143,26.190433333333335,0.5194660888648072,5.773740122069156,0.5408086777874772,0.7131716988196428,32.1502,-11.151704411988227
2021-02-22,36.1932,36.2941,25.47,32.1502,2970210.71,95725194.549657,AVAX,-4.042999999999999,10.824100000000001,36.83824285714286,26.83321,-11.151704411988227,6.957451305007162,1.1138698218763978,0.3846282729449143,27.5924,-14.176583660443784
2021-02-23,32.1504,32.4108,22.51,27.5924,3657984.88,99042615.361096,AVAX,-4.557999999999996,9.9008,35.55998571428571,27.336953333333334,-14.176583660443784,8.304026538185958,1.2953714134687646,0.01884466178375463,29.7396,7.781852974007328
2021-02-24,27.5966,32.2699,25.2501,29.7396,3233830.55,94109405.711572,AVAX,2.1430000000000007,7.0198,34.479885714285714,27.92222,7.781852974007328,9.189893877016273,1.1361368679549793,0.1371175947072337,26.7,-10.220715813259089
2021-02-25,29.732,32.1836,26.4439,26.7,2431285.39,72135109.505137,AVAX,-3.032,5.739699999999999,32.441942857142855,28.405260000000002,-10.220715813259089,7.575381289261314,0.8837161857716189,-0.13196923552648668,25.9695,-2.7359550561797725
2021-02-26,26.7718,28.0474,24.7703,25.9695,1804008.06,47862698.958584,AVAX,-0.8022999999999989,3.277100000000001,30.61938571428571,28.89897666666667,-2.7359550561797725,7.6580496037904675,0.6641271116152055,-0.23404835264976567,25.7616,-0.800554496621031
2021-02-27,25.9695,27.4999,25.0,25.7616,1690910.72,44679099.439782,AVAX,-0.20789999999999864,2.4999000000000002,29.15697142857143,29.35898,-0.800554496621031,7.7821541513651615,0.6839960849295397,-0.2968158945579383,23.9566,-7.00655238805043
2021-02-28,25.7423,25.9299,22.1237,23.9566,1816997.15,43076550.45175,AVAX,-1.7856999999999985,3.8062000000000005,27.40998571428571,29.770339999999997,-7.00655238805043,7.504520082190664,0.7224547412919368,-0.4969416320775961,27.5107,14.835577669619221
2021-03-01,23.9698,27.8227,23.6073,27.5107,2250036.68,58489792.632801,AVAX,3.5409000000000006,4.2154000000000025,26.7472,30.285919999999997,14.835577669619221,10.178529305312258,0.9327928291903547,-0.24730251981761875,27.1101,-1.456160693839127
2021-03-02,27.5189,31.99,25.8604,27.1101,5223868.87,147909795.027557,AVAX,-0.4087999999999994,6.1296,26.6783,30.740576666666666,-1.456160693839127,8.606495402746294,1.9818549734152207,-0.3366230736485304,27.22,0.4053839712874525
2021-03-03,27.1144,29.4503,26.5202,27.22,2841940.87,79768539.272512,AVAX,0.10559999999999903,2.9300999999999995,26.318357142857142,31.2074,0.4053839712874525,7.927822671261823,1.1015855529268346,-0.3874237622083983,25.7781,-5.297207935341662
2021-03-04,27.2126,28.82,24.2222,25.7781,3087747.13,82004242.211919,AVAX,-1.4344999999999999,4.597799999999999,26.186657142857143,31.61766,-5.297207935341662,7.1537177528481175,1.1548833299514325,-0.5962429536769945,24.2414,-5.961261691125412
2021-03-05,25.7781,25.7781,23.5269,24.2414,2367099.9,58170274.49893,AVAX,-1.5366999999999997,2.251199999999997,25.939785714285716,31.93104,-5.961261691125412,7.435556726516721,0.8594865895592886,-0.8197694005667655,24.911,2.762216703655741
2021-03-06,24.2708,25.5,23.8267,24.911,1483862.28,36645391.399763,AVAX,0.6402000000000001,1.6733000000000011,25.818271428571425,32.25241666666667,2.762216703655741,7.552881644763385,0.5446350397031751,-0.8207485404175412,26.6863,7.126570591305037
2021-03-07,24.9225,27.95,24.9225,26.6863,3010972.81,80354448.919578,AVAX,1.7637999999999998,3.0275,26.208228571428574,32.545383333333334,7.126570591305037,7.3300147482665645,1.0400325670459913,-0.6816444851571042,25.6179,-4.003552384556872
2021-03-08,26.6884,27.1147,24.8921,25.6179,2182937.86,56470863.507841,AVAX,-1.0705000000000027,2.2226,25.93782857142857,32.79526,-4.003552384556872,4.733438789281985,0.7565224243580455,-0.8684749668621292,34.314,33.945405361095176
2021-03-09,25.6178,34.7857,23.4102,34.314,10511803.75,301188369.888395,AVAX,8.696200000000001,11.375499999999999,26.966957142857147,33.14889333333333,33.945405361095176,13.96746972004876,2.887137000700367,0.14407125691378758,29.5858,-13.779215480561874
2021-03-10,34.3007,35.8,28.691,29.5858,8435059.85,268928184.723011,AVAX,-4.7149,7.108999999999998,27.304928571428572,33.13322,-13.779215480561874,15.539943223752479,1.8998198215879105,-0.4382955715978834,30.8005,4.105685835772569
2021-03-11,29.6171,32.8333,28.4,30.8005,5275313.55,163000352.000262,AVAX,1.183399999999999,4.433300000000003,28.022414285714287,33.09592333333333,4.105685835772569,15.195189725527058,1.1100231264870195,-0.2833145702658806,27.9561,-9.234915017613352
2021-03-12,30.798,31.5823,26.7837,27.9561,4025302.52,117715647.478242,AVAX,-2.841899999999999,4.7986,28.553085714285714,32.20492333333333,-9.234915017613352,15.578884634425933,0.8067835026585987,-0.6029341425865964,30.8799,10.45854035434127
2021-03-13,27.9469,33.2249,26.8568,30.8799,4641909.98,139834255.841717,AVAX,2.933,6.368099999999998,29.405785714285717,31.668676666666666,10.45854035434127,15.829783826755783,0.8532183289518014,-0.12184546384603585,28.8423,-6.598466963947415
2021-03-14,30.9086,32.3,28.8,28.8423,2905962.81,88838731.688974,AVAX,-2.0662999999999982,3.4999999999999964,29.713785714285713,31.020159999999997,-6.598466963947415,16.23555218867203,0.5356149394457524,-0.38372460586957435,28.9472,0.3637019239103577
2021-03-15,28.8383,30.6472,27.0,28.9472,3223256.17,93338211.247749,AVAX,0.10889999999999844,3.6472000000000016,30.189400000000003,30.515626666666666,0.3637019239103577,16.04345236705147,0.5782572465347288,-0.3063425547823243,33.036,14.12502763652444
2021-03-16,28.9221,33.25,27.5189,33.036,3919260.34,119092720.441898,AVAX,4.113900000000001,5.731100000000001,30.00682857142857,30.311123333333335,14.12502763652444,10.364457419243696,0.8460731264759974,0.5584836680487019,32.6789,-1.0809420026637686
2021-03-17,33.036,33.9899,30.5307,32.6789,3711302.21,119320054.289377,AVAX,-0.35710000000000264,3.459199999999999,30.4487,30.123453333333334,-1.0809420026637686,8.51301730288015,0.9377960805242059,0.547864515414972,33.2132,1.6349999540988276
2021-03-18,32.6789,35.6073,31.8187,33.2132,3784343.49,127302178.876503,AVAX,0.5343000000000018,3.7886000000000024,30.79337142857143,30.012553333333337,1.6349999540988276,8.449280971617968,1.0106468015906118,0.7042801800161743,37.3166,12.354726434068384
2021-03-19,33.2131,38.4866,31.3409,37.3166,4561567.37,165120789.347487,AVAX,4.103500000000004,7.1457000000000015,32.130585714285715,30.01309666666667,12.354726434068384,7.8472262859098105,1.193788181396537,1.606766445439556,34.2022,-8.345883601399922
2021-03-20,37.3219,39.3,34.1701,34.2022,2545309.31,93664051.040244,AVAX,-3.1197000000000017,5.129899999999999,32.6052,29.78765,-8.345883601399922,8.632966674287912,0.7227765178402467,1.0682580355535025,32.8117,-4.0655279484945295
2021-03-21,34.1783,35.4516,32.0001,32.8117,2817582.7,94243400.622074,AVAX,-1.3665999999999983,3.451499999999996,33.17225714285714,29.59046,-4.0655279484945295,8.268701808213066,0.8029712475002959,0.8431341668867984,29.17,-11.098784884660045
2021-03-22,32.8109,33.5892,28.6202,29.17,2819087.11,88760164.341783,AVAX,-3.640899999999995,4.968999999999998,33.20408571428571,29.362843333333334,-11.098784884660045,9.691826046571498,0.8168408032548764,-0.0532132538705345,28.4704,-2.3983544737744262
