date,open,high,low,close,volume,quote_volume,type,candle_body,high_low_range,MA_7,MA_30,moving_1d,volatility_7,volumelast7,z_score,tomorrow_close,tomorrow_return
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,2784859692.36462,BTC,1057.4799999999996,1511.1399999999994,28052.86714285714,28739.743333333332,3.721517535101699,2.4615601379405283,1.3957223885077008,0.72581125965795,29311.7,-0.5465044513970003
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,1590683771.668198,BTC,-161.0699999999997,708.5400000000009,28345.56142857143,28771.846666666668,-0.5465044513970003,1.8095802893197448,0.8349345218177109,0.5332499617019361,29230.45,-0.27719306624999573
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,599466910.0466621,BTC,-81.23999999999796,417.880000000001,28547.50428571429,28811.910666666667,-0.27719306624999573,1.8121252700239905,0.3258508083352724,0.4161616657433498,29233.21,0.009442208382007116
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,1172155267.8761897,BTC,2.7599999999983993,889.7999999999993,28782.16285714286,28837.505666666668,0.009442208382007116,1.7200975010627042,0.625864430091806,0.3932034972574574,28068.26,-3.985022513777997
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,1828221138.95444,BTC,-1164.9400000000023,1670.3899999999994,28861.78142857143,28824.69,-3.985022513777997,2.510722046656531,0.989252975342314,-0.7460970793722435,28669.86,2.143346256590192
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,1441733922.0116444,BTC,601.6000000000022,1007.880000000001,28914.505714285715,28841.289666666667,2.143346256590192,2.3998103682038097,0.7828879833984479,-0.170264252462942,29026.16,1.242768538109357
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,1845961218.843244,BTC,356.3100000000013,1152.9700000000012,29001.772857142856,28882.161666666667,1.242768538109357,2.431833393407327,1.1602992127531728,0.1457731673441391,28838.16,-0.6476915995777601
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,1233816136.1606576,BTC,-188.0,716.1900000000023,28911.114285714288,28904.58466666667,-0.6476915995777601,1.9238492768302267,0.8844437003877677,-0.06787814959183902,29505.61,2.3144680520532543
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,1709786814.901134,BTC,667.4500000000007,877.0,28938.815714285713,28949.104666666666,2.3144680520532543,2.1517646888578956,1.1988543503819313,0.571133408998399,28848.2,-2.228084760830228
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,1429517892.780502,BTC,-657.3999999999978,1520.0,28884.208571428575,28976.250666666667,-2.228084760830228,2.3298907688040784,0.9320780108163488,-0.133492453921401,28430.1,-1.4493105289064905
2023-05-07,28848.19,29138.29,28395.23,28430.1,30003.41028,865838535.326382,BTC,-418.09000000000015,743.0600000000013,28769.478571428568,28993.70966666667,-1.4493105289064905,2.3765218496742726,0.5832085228989208,-0.5972140489220554,27668.79,-2.677830890499849
2023-05-08,28430.09,28631.01,27262.0,27668.79,68244.36179,1903052694.6684127,BTC,-761.2999999999993,1369.0099999999984,28712.411428571428,28984.72333333333,-2.677830890499849,2.0779805085998713,1.3126487774692388,-1.3774515884165344,27628.27,-0.1464465919904717
2023-05-09,27668.8,27818.0,27353.0,27628.27,40113.31069,1106923908.305847,BTC,-40.529999999998836,465.0,28563.61285714286,28961.54033333333,-0.1464465919904717,1.8135824454585856,0.7949583547740164,-1.3604096080055226,27598.75,-0.10684708090662368
2023-05-10,27628.28,28331.42,26777.0,27598.75,71155.11355,1971173412.435502,BTC,-29.529999999998836,1554.4199999999983,28359.697142857145,28893.587333333333,-0.10684708090662368,1.6611281795196304,1.3845070161096065,-1.2922455589645176,26968.62,-2.2831831151773216
2023-05-11,27598.74,27630.14,26702.05,26968.62,47635.31365,1295799109.011004,BTC,-630.1200000000026,928.0900000000001,28092.62,28785.860666666664,-2.2831831151773216,1.7634336136432922,0.9140131580422892,-1.7643147640707988,26795.01,-0.6437481784384985
2023-05-12,26968.61,27091.12,25811.46,26795.01,67207.93494,1777052127.731093,BTC,-173.60000000000218,1279.6599999999999,27705.391428571427,28682.75866666667,-0.6437481784384985,1.0728916939636868,1.2592198935560264,-1.7644211414575741,26775.28,-0.07363311303111872
2023-05-13,26795.01,27045.45,26692.03,26775.28,22814.90421,612062852.0866882,BTC,-19.729999999999563,353.4200000000019,27409.26,28562.806666666664,-0.07363311303111872,1.0919527348786782,0.4600118928123883,-1.6620806762515061,26917.62,0.5316097534741006
2023-05-14,26775.27,27200.0,26560.53,26917.62,21594.8036,580801698.0002693,BTC,142.34999999999854,639.4700000000012,27193.191428571423,28444.496333333333,0.5316097534741006,1.221554494258218,0.4462187472549274,-1.4489363716406725,27162.14,0.9084012628159563
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,1104633264.131574,BTC,244.52999999999884,937.5900000000001,27120.812857142857,28340.06466666667,0.9084012628159563,1.0249729667994936,0.9101439166638057,-1.156270724450137,27033.84,-0.47234864410535865
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,900273404.6010331,BTC,-128.3100000000013,444.77999999999884,27035.894285714283,28231.037666666667,-0.47234864410535865,1.0264026851241277,0.7658223924093025,-1.2274886890776717,27405.61,1.375202338994388
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,1159714527.6352634,BTC,371.76000000000204,955.2900000000009,27008.302857142855,28163.549,1.375202338994388,1.2105824791820332,1.0898849286229817,-0.7900148940209822,26821.28,-2.1321546938747273
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,1330745572.6946373,BTC,-584.3400000000001,1124.130000000001,26987.254285714287,28044.924666666666,-2.1321546938747273,1.1655713911612349,1.2411552566378676,-1.369264728871941,26880.26,0.21990001968585976
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,772864757.1633048,BTC,58.97999999999956,553.5999999999985,26999.432857142856,27981.030000000002,0.21990001968585976,1.1404497172404253,0.8420937794323847,-1.214373482420764,27102.43,0.8265173030320462
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,389225653.7451669,BTC,222.1700000000019,324.8899999999994,27046.16857142857,27942.98933333333,0.8265173030320462,1.1743012097434093,0.4380901229104934,-0.914734643328225,26747.78,-1.3085542514084585
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,575213570.2794422,BTC,-354.6399999999994,611.5200000000004,27021.905714285716,27925.820666666667,-1.3085542514084585,1.2832777452335868,0.648604741849249,-1.2576552928837523,26849.27,0.3794333585815406
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,709594996.7242744,BTC,101.4900000000016,561.6800000000003,26977.21,27893.568000000003,0.3794333585815406,1.2296001065523714,0.8557845484998995,-1.0912032143931871,27219.61,1.379329866324113
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,1054565781.6023751,BTC,370.33000000000175,697.7200000000012,27003.74857142857,27881.201666666664,1.379329866324113,1.3447073483832466,1.2211005396403478,-0.6866970511063634,26329.01,-3.271905806144916
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,1442636235.4543552,BTC,-890.6000000000022,1139.1100000000006,26849.94857142857,27841.804333333333,-3.271905806144916,1.7107807199778984,1.6321094204791362,-1.5090539942385337,26473.79,0.5498877473934739
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,984117789.7017612,BTC,144.79000000000087,760.0900000000001,26800.307142857142,27780.904333333332,0.5498877473934739,1.596013453039135,1.1829294302032736,-1.2705436664185836,26705.92,0.8768294981564686
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,932817724.59401,BTC,232.11999999999898,604.9199999999983,26775.40142857143,27723.92533333333,0.8768294981564686,1.6417660992153933,1.07723465910973,-0.9791195243631624,26854.27,0.5554948116372782
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,403337263.0344908,BTC,148.34000000000015,344.0,26739.950000000004,27636.642,0.5554948116372782,1.6198408868463876,0.46246421340111454,-0.7848317388580811,28065.0,4.5085195017403175
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,1205762341.9704952,BTC,1210.7200000000012,1496.9599999999991,26928.124285714286,27595.085333333333,4.5085195017403175,2.270056264687916,1.2244513061578381,0.49491305529103313,27736.4,-1.1708533760912117
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,1182678581.634669,BTC,-328.60999999999694,922.5400000000009,27054.85714285714,27545.283666666666,-1.1708533760912117,2.3807312588701177,1.1112796061050958,0.2126889555481036,27694.4,-0.15142556351941852
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,908653906.0072742,BTC,-41.98999999999796,484.59000000000015,27122.684285714287,27493.989999999998,-0.15142556351941852,2.3555566440049946,0.876745012161264,0.23830791559719597,27210.35,-1.7478262753480953
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,1265952178.7798684,BTC,-484.0400000000009,996.5,27248.59,27465.393,-1.7478262753480953,2.0200547325916056,1.2881562928247725,-0.3053174358469105,26817.93,-1.4421718206491216
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,1055132509.8658342,BTC,-392.4300000000003,744.9500000000007,27297.752857142856,27403.662,-1.4421718206491216,2.1463609839431377,1.0767713799428182,-0.7219297697890273,27242.59,1.5834928348310247
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,983857061.6408418,BTC,424.65999999999985,795.0,27374.420000000002,27344.20966666667,1.5834928348310247,2.1992438224573765,0.9937368473813251,-0.1352241165134641,27069.22,-0.6363932357385953
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,450588672.4704081,BTC,-173.36999999999898,418.3600000000006,27405.12714285714,27285.245,-0.6363932357385953,2.2226354414823835,0.4506611299117771,-0.309623784424124,27115.21,0.1698977658018885
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,523747237.4389696,BTC,45.98999999999796,504.02000000000044,27269.442857142854,27205.565,0.1698977658018885,1.1418587512017706,0.5782972970167377,-0.16196504828119743,25728.2,-5.115247125137509
2023-06-05,27115.2,27129.33,25388.0,25728.2,65805.60305,1722665798.0920303,BTC,-1387.0,1741.3300000000017,26982.557142857142,27101.565,-5.115247125137509,2.1043178168285657,1.795629014328229,-2.5850679070683316,27230.08,5.837485716062534
2023-06-06,25728.2,27355.33,25351.02,27230.08,68392.60438,1797636024.0812123,BTC,1501.880000000001,2004.3100000000013,26916.225714285716,27061.564333333332,5.837485716062534,3.367922427120845,1.6382052031606997,0.359033363301541,26339.34,-3.271161891555227
2023-06-07,27230.07,27391.77,26125.01,26339.34,59619.44364,1589291467.5372329,BTC,-890.7299999999996,1266.760000000002,26791.795714285716,27017.249333333337,-3.271161891555227,3.530429646132364,1.367104364429323,-1.4338224928020553,26498.61,0.604684855429181
2023-06-08,26339.34,26810.0,26210.0,26498.61,31075.51083,823023638.236875,BTC,159.27000000000044,600.0,26746.178571428572,26979.594,0.604684855429181,3.515482104820927,0.7321043803821246,-1.0290384585878931,26477.81,-0.07849468330602727
2023-06-09,26498.62,26783.33,26269.91,26477.81,27934.7097,741158215.0539023,BTC,-20.80999999999767,513.4200000000019,26636.924285714285,26942.229333333333,-0.07849468330602727,3.4366403091999014,0.6773654855192669,-1.0074857468531768,25841.21,-2.4042773930321357
2023-06-10,26477.8,26533.87,25358.0,25841.21,64944.60108,1673795235.4008925,BTC,-636.5900000000001,1175.869999999999,26461.49428571429,26904.649,-2.4042773930321357,3.5245498930719577,1.3488740357680855,-2.115030666986812,25925.55,0.3263779056785659
2023-06-11,25841.22,26206.88,25634.7,25925.55,30014.29595,776111471.8669971,BTC,84.32999999999811,572.1800000000003,26291.542857142857,26875.667,0.3263779056785659,3.5307978459545453,0.604105994249365,-1.7810402227223923,25905.19,-0.07853256729365657
2023-06-12,25925.54,26106.48,25602.11,25905.19,29900.50893,773303698.8633221,BTC,-20.350000000002183,504.369999999999,26316.827142857142,26846.664,-0.07853256729365657,2.913091313186066,0.6710992649338523,-1.675229653389034,25934.25,0.11217829323004892
2023-06-13,25905.2,26433.21,25712.57,25934.25,41065.60853,1068985236.5126554,BTC,29.049999999999272,720.6399999999994,26131.70857142857,26813.885000000002,0.11217829323004892,1.5111507917074756,1.0102074619320196,-1.5013758174143945,25128.6,-3.106509731339836
2023-06-14,25934.24,26098.0,24820.56,25128.6,45077.31608,1152808416.919793,BTC,-805.640000000003,1277.4399999999987,25958.745714285713,26746.100333333332,-3.106509731339836,1.4647406928092885,1.1686168338268776,-2.4601954732328166,25598.49,1.8699410233757672
2023-06-15,25128.6,25759.01,24800.0,25598.49,48664.86063,1224436974.8502872,BTC,469.89000000000306,959.0099999999984,25830.157142857144,26698.255333333334,1.8699410233757672,1.705233252739282,1.1844637443076094,-1.599998437105455,26345.0,2.916226699309211
2023-06-16,25598.49,26518.0,25175.56,26345.0,51596.91662,1335158158.639614,BTC,746.5099999999984,1342.4399999999987,25811.184285714287,26662.90166666667,2.916226699309211,2.1423621677306386,1.160359987759542,-0.4696339676031807,26516.99,0.6528373505409057
2023-06-17,26345.01,26839.99,26181.0,26516.99,27842.2195,738491809.8811625,BTC,171.9800000000032,658.9900000000016,25907.72428571428,26652.75866666667,0.6528373505409057,1.8782645044383681,0.7108779885978296,-0.2006220692488688,26339.97,-0.6675719981792821
2023-06-18,26516.99,26700.0,26255.85,26339.97,21538.31022,571013013.8553362,BTC,-177.02000000000044,444.15000000000146,25966.92714285714,26634.749,-0.6675719981792821,1.9204989891578814,0.567468059259,-0.4349929279423731,26844.35,1.9148844892382086
2023-06-19,26339.98,27068.09,26256.61,26844.35,35872.65974,954193987.2948112,BTC,504.369999999999,811.4799999999996,26101.092857142856,26626.146333333334,1.9148844892382086,2.0106145084007436,0.9243560603369555,0.3241554267139266,28307.99,5.452320506922325
2023-06-20,26844.35,28402.74,26652.0,28307.99,69666.95525,1912797983.5310051,BTC,1463.640000000003,1750.7400000000016,26440.198571428573,26678.153333333335,5.452320506922325,2.716115456429925,1.6241588100114799,2.2029765481806156,29993.89,5.955562369493552
2023-06-21,28308.0,30800.0,28257.99,29993.89,108926.40412,3210301129.366291,BTC,1685.8899999999994,2542.0099999999984,27135.239999999998,26782.974,5.955562369493552,2.414013596212391,2.0941153338868466,3.358424162570742,29884.92,-0.3633073269255877
2023-06-22,29993.89,30500.0,29525.61,29884.92,59054.5646,1775822103.7632556,BTC,-108.97000000000116,974.3899999999994,27747.58714285714,26871.817666666666,-0.3633073269255877,2.659353962220619,1.1038294437618497,2.7155632114060784,30688.5,2.6889146766998264
2023-06-23,29884.92,31431.94,29800.0,30688.5,73931.89635,2265077496.195469,BTC,803.5800000000017,1631.9399999999987,28368.08714285714,27017.134000000002,2.6889146766998264,2.6514647979052373,1.3041336322724497,2.8146099769672968,30527.43,-0.524854587223226
2023-06-24,30688.51,30800.0,30250.0,30527.43,30513.30135,933244397.704002,BTC,-161.0799999999981,550.0,28941.007142857146,27152.255333333334,-0.524854587223226,2.8015826721004804,0.5346456117095764,2.3305993069262905,30462.66,-0.2121698420076647
2023-06-25,30527.44,31046.01,30277.49,30462.66,30223.44801,926316644.4167664,BTC,-64.77999999999884,768.5199999999968,29529.96285714286,27277.48,-0.2121698420076647,2.7319710499486756,0.5182991632841796,2.0340729059651315,30267.99,-0.6390446533559389
2023-06-26,30462.67,30666.0,29930.0,30267.99,45180.41489,1367837657.5451825,BTC,-194.67999999999665,736.0,30019.054285714286,27391.270666666667,-0.6390446533559389,2.9289509035868475,0.7575214095396023,1.7376058622367736,30692.44,1.4023065291087946
2023-06-27,30267.99,30994.97,30226.17,30692.44,42699.64157,1306206257.0193572,BTC,424.4499999999971,768.8000000000029,30359.690000000002,27478.852000000003,1.4023065291087946,2.438144976733235,0.7653643583823624,1.8272324907922124,30077.41,-2.003848504713209
2023-06-28,30692.44,30709.74,29858.8,30077.41,40463.51937,1224103637.6132562,BTC,-615.0299999999988,850.9400000000023,30371.62142857143,27556.88566666667,-2.003848504713209,1.5305605198561245,0.8794593164502089,1.3838698462508263,30447.31,1.229826637333472
2023-06-29,30077.4,30843.98,30049.98,30447.31,36330.62903,1107940389.9242406,BTC,369.90999999999985,794.0,30451.962857142855,27648.64933333333,1.229826637333472,1.5766626550215597,0.8495756712603686,1.4758284287211036,30472.0,0.0810909075382971
2023-06-30,30447.31,31282.0,29500.0,30472.0,89419.07618,2726355505.5063505,BTC,24.68999999999869,1782.0,30421.034285714286,27757.371,0.0810909075382971,1.166639832733953,1.9881633669594183,1.3831267071118019,30585.9,0.37378577054345447
2023-07-01,30471.99,30661.6,30320.57,30585.9,17501.75075,533859338.1325383,BTC,113.90999999999985,341.02999999999884,30429.38714285714,27882.969999999998,0.37378577054345447,1.1609153010948388,0.405913697965687,1.3379488220881157,30617.03,0.1017789242755563
2023-07-02,30585.9,30791.0,30155.0,30617.03,23286.41019,711031423.4334425,BTC,31.12999999999738,636.0,30451.44,27995.451333333334,0.1017789242755563,1.1559125419945764,0.5527810439188493,1.262512583407749,31156.2,1.7610133967925756
2023-07-03,30617.02,31380.0,30570.27,31156.2,43761.64311,1352635339.5043936,BTC,539.1800000000003,809.7299999999996,30578.327142857142,28131.684,1.7610133967925756,1.2591239362554998,1.0438516815826342,1.4090442710337365,30766.51,-1.2507622880839202
2023-07-04,31156.2,31350.69,30620.0,30766.51,33206.11943,1028794008.5245212,BTC,-389.6900000000023,730.6899999999987,30588.90857142857,28253.394000000004,-1.2507622880839202,1.312621604218172,0.8185496121602867,1.147564602648206,30504.81,-0.8506002143239423
2023-07-05,30766.52,30878.07,30200.0,30504.81,33215.67122,1013694790.31705,BTC,-261.7099999999991,678.0699999999997,30649.965714285714,28412.61433333333,-0.8506002143239423,1.061403313449746,0.8402305807887601,0.9625434268854315,29895.43,-1.9976521735424708
2023-07-06,30504.8,31500.0,29850.45,29895.43,71319.6261,2181763648.99527,BTC,-609.369999999999,1649.5499999999993,30571.125714285714,28501.459333333336,-1.9976521735424708,1.2303825082822575,1.6016069649827196,0.640000550209356,30344.7,1.5028049437656539
2023-07-07,29895.42,30449.0,29701.02,30344.7,34070.53895,1027461795.2332093,BTC,449.2800000000025,747.9799999999996,30552.94,28634.97133333333,1.5028049437656539,1.400579073695129,0.930301667778281,0.7901924935117456,30284.63,-0.1979587868721711
2023-07-08,30344.7,30386.81,30044.47,30284.63,13094.59042,395759717.5724278,BTC,-60.06999999999971,342.34000000000015,30509.90142857143,28761.172,-0.1979587868721711,1.388269645811691,0.36380416611169797,0.7101984452605743,30160.71,-0.4091844608965072
2023-07-09,30284.63,30445.52,30061.12,30160.71,15388.50196,465781514.2589476,BTC,-123.92000000000189,384.40000000000146,30444.712857142855,28883.935333333335,-0.4091844608965072,1.3872971199813906,0.44137086836164446,0.6036446422611913,30411.57,0.8317443455409391
2023-07-10,30160.71,31045.78,29950.0,30411.57,41262.87652,1254289037.7420728,BTC,250.86000000000058,1095.7799999999988,30338.33714285714,29036.280666666666,0.8317443455409391,1.1994358577650797,1.1957386043877278,0.6702030864343825,30622.1,0.692269422459935
2023-07-11,30411.57,30813.63,30300.0,30622.1,28476.83311,868966244.2412692,BTC,210.52999999999884,513.630000000001,30317.707142857143,29192.832333333332,0.692269422459935,1.1778492478575293,0.8416964823921546,0.7201834612820602,30380.0,-0.7906054777431938
2023-07-12,30622.1,30983.25,30210.0,30380.0,38108.99669,1166497472.433173,BTC,-242.09999999999854,773.25,30299.877142857145,29341.992666666665,-0.7906054777431938,1.171348339442251,1.1035942811795894,0.5477276866242997,31454.23,3.535977616853191
2023-07-13,30380.0,31804.2,30251.0,31454.23,70772.51836,2194927210.224416,BTC,1074.2299999999996,1553.2000000000007,30522.562857142857,29525.992000000002,3.535977616853191,1.4693065399202674,2.054142943074707,1.0598797224864587,30312.01,-3.6313716787853374
2023-07-14,31454.23,31630.0,29900.0,30312.01,60749.48424,1869443273.7476244,BTC,-1142.2200000000012,1730.0,30517.89285714286,29698.77233333333,-3.6313716787853374,2.1483549546265643,1.5876063270937792,0.3778889601138592,30289.52,-0.07419501379155644
2023-07-15,30312.0,30390.9,30200.0,30289.52,14118.55329,427921094.3021783,BTC,-22.479999999999563,190.90000000000146,30518.59142857143,29855.14,-0.07419501379155644,2.146920719069228,0.36756432178420706,0.30409104892746386,30231.99,-0.18993368003190159
2023-07-16,30289.52,30441.46,30064.29,30231.99,15760.1281,477189328.0072937,BTC,-57.529999999998836,377.16999999999825,30528.774285714284,29984.70633333333,-0.18993368003190159,2.141171807452352,0.4097349916855231,0.1953029914907757,30138.0,-0.31089584245033686
2023-07-17,30232.0,30336.96,29659.2,30138.0,30882.76839,929647644.243343,BTC,-94.0,677.7599999999984,30489.692857142858,30105.406666666666,-0.31089584245033686,2.1153447959096856,0.8350908879937469,0.030078246770367047,29859.13,-0.9253102395646658
2023-07-18,30138.01,30239.78,29512.0,29859.13,30003.8601,897157095.4774112,BTC,-278.8799999999974,727.7799999999988,30380.697142857145,30222.712,-0.9253102395646658,2.101427169746823,0.8065668110636839,-0.44313889339935525,29909.21,0.16772089474809918
2023-07-19,29859.14,30189.09,29761.96,29909.21,25657.36137,769254865.2851151,BTC,50.06999999999971,427.130000000001,30313.441428571427,30324.874000000003,0.16772089474809918,2.0984616588238216,0.7243613133575685,-0.7967073400536139,29800.0,-0.3651383637347798
2023-07-20,29909.21,30417.46,29570.96,29800.0,37540.68193,1125950643.7116494,BTC,-109.20999999999913,846.5,30077.122857142855,30374.607666666667,-0.3651383637347798,1.3093046057415993,1.2238894360841892,-1.5419348894907468,29901.72,0.3413422818791985
2023-07-21,29800.0,30061.7,29726.34,29901.72,23881.40865,713123417.7612139,BTC,101.72000000000116,335.3600000000006,30018.510000000002,30371.535333333337,0.3413422818791985,0.41019719180441,0.9399762963488123,-1.2486349237470737,29794.0,-0.36024683529911045
2023-07-22,29901.72,29999.0,29625.1,29794.0,14660.40467,437785700.3396102,BTC,-107.72000000000116,373.90000000000146,29947.721428571425,30368.504666666668,-0.36024683529911045,0.410547554492392,0.5752832616940293,-1.509239695630406,30083.75,0.9725112438746056
2023-07-23,29793.99,30350.0,29730.0,30083.75,18292.78637,548940321.0915866,BTC,289.7599999999984,620.0,29926.544285714284,30348.346333333335,0.9725112438746056,0.6155573957327121,0.7077715024082188,-0.697889530368575,29176.5,-3.015747704325425
2023-07-24,30083.75,30099.58,28861.9,29176.5,39628.99691,1162562413.8190155,BTC,-907.25,1237.6800000000003,29789.187142857143,30303.315333333332,-3.015747704325425,1.2816268628928238,1.462590604880698,-2.5995356698241094,29228.91,0.17963086730759292
2023-07-25,29176.5,29376.0,29047.65,29228.91,21565.7478,629531351.1145664,BTC,52.409999999999854,328.34999999999854,29699.155714285713,30262.190333333336,0.17963086730759292,1.282089058040468,0.832987974477105,-2.1779862539626875,29351.96,0.4209873033240011
2023-07-26,29228.91,29690.0,29096.94,29351.96,33931.63366,995569172.1396836,BTC,123.04999999999927,593.0600000000013,29619.54857142857,30231.656000000003,0.4209873033240011,1.3008303814378732,1.2534002901744183,-1.7500425144498464,29222.78,-0.44010689575755857
2023-07-27,29351.95,29567.49,29083.85,29222.78,22476.47626,659594157.3443576,BTC,-129.1700000000019,483.64000000000306,29537.088571428572,30182.667333333335,-0.44010689575755857,1.3021390688968704,0.9019584379589333,-1.8206221889142107,29314.14,0.3126328159059494
2023-07-28,29222.78,29542.22,29123.12,29314.14,23993.61627,702705076.837866,BTC,91.36000000000058,419.1000000000022,29453.148571428574,30157.225,0.3126328159059494,1.29992983131757,0.9622207916262434,-1.531788638795123,29352.9,0.13222287947046046
2023-07-29,29314.14,29406.92,29256.18,29352.9,10851.36844,318276733.8766431,BTC,38.76000000000204,150.73999999999796,29390.134285714284,30120.744666666666,0.13222287947046046,1.3078973885287506,0.4448828670044588,-1.3553352550002937,29281.09,-0.24464362976060733
2023-07-30,29352.9,29449.0,29033.24,29281.09,15706.97441,459830379.6509824,BTC,-71.81000000000131,415.7599999999984,29275.46857142857,30081.04766666667,-0.24464362976060733,1.201802567928906,0.653854733135762,-1.3731522841274801,29232.25,-0.16679706937139344
2023-07-31,29281.09,29530.0,29101.8,29232.25,22605.48964,663025204.2072346,BTC,-48.840000000000146,428.2000000000007,29283.432857142856,30035.926,-0.16679706937139344,0.31641562529745765,1.0470261335360092,-1.3520313805937316,29705.99,1.6206073771262957
2023-08-01,29232.26,29739.25,28585.7,29705.99,44719.65162,1299160215.077924,BTC,473.7300000000032,1153.5499999999993,29351.58714285714,30005.558,1.6206073771262957,0.6853639815875976,1.7961223491147829,-0.5103943699760234,29186.01,-1.7504213796611496
2023-08-02,29705.99,30047.5,28927.5,29186.01,48181.65141,1419729744.649752,BTC,-519.9800000000032,1120.0,29327.88,29939.885000000002,-1.7504213796611496,1.0038103651148789,1.7889047227850425,-1.3378347388955039,29193.64,0.026142662186441443
2023-08-03,29186.0,29433.33,28968.0,29193.64,26476.91994,773302705.4947629,BTC,7.639999999999418,465.33000000000175,29323.717142857146,29887.456000000002,0.026142662186441443,0.9910613431281178,0.9626187080797529,-1.2454607275935303,29113.99,-0.2728333979592741
2023-08-04,29193.65,29333.08,28807.54,29113.99,23551.95217,686643453.3930904,BTC,-79.65999999999985,525.5400000000009,29295.124285714286,29841.09533333334,-0.2728333979592741,0.9839711085635201,0.8582447064540949,-1.2942878824719888,29072.13,-0.14377967430778324
2023-08-05,29114.0,29152.23,28978.64,29072.13,11645.52018,338478560.1218247,BTC,-41.86999999999898,173.59000000000015,29255.014285714286,29813.652000000002,-0.14377967430778324,0.9789274051088646,0.4226212823340292,-1.280952188350159,29088.42,0.05603304608226929
2023-08-06,29072.13,29205.09,28991.88,29088.42,13178.1972,383209498.8777505,BTC,16.289999999997235,213.20999999999913,29227.489999999998,29771.776,0.05603304608226929,0.9798137121287545,0.48459592247712097,-1.1690200865515386,29211.06,0.42161107409753806
2023-08-07,29088.43,29276.78,28701.03,29211.06,30966.87746,899492595.6812717,BTC,122.63000000000102,575.75,29224.462857142855,29735.990333333335,0.42161107409753806,0.9972272585959635,1.0908177451295924,-0.8974137434465858,29770.42,1.9148911405474394
2023-08-08,29211.06,30244.0,29146.45,29770.42,45700.53392,1352934531.6659672,BTC,559.359999999997,1097.5499999999993,29233.667142857146,29722.980666666663,1.9148911405474394,1.0800020397418146,1.601908315668143,0.08186540460401141,29581.99,-0.6329437072100316
2023-08-09,29770.41,30160.0,29376.67,29581.99,38003.88725,1130396850.0974114,BTC,-188.41999999999825,783.3300000000017,29290.235714285714,29695.327999999998,-0.6329437072100316,0.8242502493246042,1.4036605801457633,-0.20056183469144168,29455.75,-0.4267461384443764
2023-08-10,29581.99,29738.0,29320.2,29455.75,23463.45373,692863472.0877249,BTC,-126.2400000000016,417.7999999999993,29327.679999999997,29656.449666666667,-0.4267461384443764,0.8568954023256744,0.8806166134204312,-0.3726006461100706,29426.03,-0.10089710837442999
2023-08-11,29455.76,29564.52,29252.45,29426.03,20637.0443,607176051.3015367,BTC,-29.729999999999563,312.0699999999997,29372.257142857143,29624.65066666667,-0.10089710837442999,0.8457863987869747,0.786834639481042,-0.38022933405719034,29430.17,0.014069176168172935
2023-08-12,29426.02,29481.35,29381.56,29430.17,8971.48068,263949405.5434029,BTC,4.149999999997817,99.78999999999724,29423.405714285713,29557.181999999997,0.014069176168172935,0.838552088188117,0.3471139339300236,-0.3236143347165509,29303.84,-0.4292533818187191
2023-08-13,29430.18,29474.65,29272.32,29303.84,11101.70947,326264625.2296824,BTC,-126.34000000000015,202.33000000000175,29454.18,29523.576333333334,-0.4292533818187191,0.8697947564123594,0.43452135660117247,-0.5970787580119697,29430.93,0.43369742668537686
